ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
698899,0.0036441428,0.062847875,0.933508,0.693339,0.2814817,0.025179358,PwC,44267, Associate Consultant,"Former Employee, more than 1 year",Calcutta,2,1.0,1.0,2.0,2.0,3.0,3.0,v,r,r,Work Culture in PWC,PWC gives a lot of benefits to the employees.,Benefits are the trap. There is no work life balance.
690827,0.019692771,0.7100746,0.2702327,0.8537694,0.13592325,0.010307257,PwC,43911, Risk Analyst,Former Employee,Melbourne,4,,,,,,,o,o,o,PWC Risk,Flexible working arrangements can work from home.,Low pay and sluggish work
683380,0.0029732846,0.048485715,0.948541,0.82442385,0.16436628,0.011209886,PwC,43157, ,Current Employee,,4,,,,,,,o,o,o,Technical Consultant,"Good Company name, Good locations, Good for experience","Job profile, Not relevant work experience"
699431,0.011748377,0.33226132,0.6559903,0.057269838,0.7637536,0.1789766,PwC,44280, Anonymous Employee,Current Employee,,5,,,,,,,o,o,o,pwc,"learning, growth, pay, promotion, people","work life balance, long working"
701748,0.0040945443,0.14685506,0.8490504,0.971348,0.026290262,0.0023617244,PwC,44346, Associate,Current Employee,Hong Kong,3,,,,,,,o,o,o,Not going to be a long term job,There are many Learning opportunities,"Culture not good, long hours"
674769,0.0010592943,0.011302857,0.9876379,0.56198627,0.40874943,0.029264277,PwC,42184, ,Current Employee,,5,3.0,5.0,,5.0,3.0,4.0,v,v,v,Great Place to Work,Great place to work! Many opportunities to advance in your career.,Work/Life balance is a struggle if you are in core audit
699470,0.003457114,0.077720486,0.9188224,0.5324011,0.42542502,0.042173866,PwC,44280, Senior Associate,Current Employee,"London, England, England",4,2.0,4.0,4.0,4.0,2.0,5.0,v,v,v,Good place to work,"Good people, Good technology, Flexible working","Very long hours sometimes 

Low pay"
693776,0.010386637,0.49587405,0.49373934,0.17271669,0.7461383,0.081145026,PwC,44117, Audit Senior Manager,Current Employee,"Philadelphia, PA",5,,,,,,,o,o,o,Review of Work at PwC,"The people, the experience, the exposure to Fortune 500 clients",The large con is the hours
670564,0.006251343,0.13317348,0.8605752,0.514905,0.4370889,0.048006132,PwC,40912, ,Current Employee,,4,4.0,,,4.0,4.0,3.0,v,x,o,Great for yourng people,Lot of chances will be given to you if you speak up.  Proactive person will be rewarded in this company.,"Long working hours, salary does not increase so much even if you are working for this company for many years."
676638,0.0016524359,0.03460468,0.9637429,0.69442105,0.28469133,0.020887572,PwC,42407, ,Current Employee,,5,4.0,4.0,,4.0,4.0,4.0,v,v,v,Manager,Good training; great work/life balance; interesting projects.,Layers of bureaucracy can become  a burden.
682614,0.0043870434,0.06466062,0.93095225,0.034097355,0.6808219,0.2850807,PwC,43074, Anonymous Employee,Former Employee,,3,3.0,3.0,,3.0,3.0,3.0,o,o,o,Good for gaining experience !,Can see good quality talent here.,Can start operating in a more structured way
701144,0.0115438085,0.23542136,0.75303483,0.14128055,0.77778846,0.08093099,PwC,44326, Technical Lead,"Former Employee, more than 3 years",Bangalore,4,4.0,4.0,4.0,4.0,4.0,3.0,o,o,o,Nice company to work for,"Employee Friendly, Nice Compensation, Health Insurance","Old School, No other Cons"
684128,0.0014051554,0.037967093,0.9606278,0.74258715,0.23807646,0.019336432,PwC,43240, Anonymous Employee,Current Employee,,4,2.0,3.0,,4.0,3.0,3.0,o,o,o,Assurance,Good company to start your career with as it opens many doors,"Long hours, underpaid, hard to get on engagements you want (don't really have a say)"
685463,0.09974429,0.86173284,0.03852291,0.93958443,0.055781856,0.004633692,PwC,43374, Senior Associate,"Former Employee, more than 1 year",Calcutta,1,1.0,1.0,,1.0,2.0,1.0,x,r,x,PwC Kolkata SDC - Senior associate - advisory,"Work from home policy
Pwc brand name","Not a big 4 (shared service center under PwC's brand name)
Dirty politics
No process and blur vision
Bad incapable and unqualified managers and leaders
If you leave at 6:30 then its a criminal offence
Waste of time, energy and mental peace
Its like school colleges environment
Educated and qualified employees are treated badly because unprofessional and unqualified people are leading and managing teams
No vision, no process, no maturity"
669943,0.0019230791,0.0702033,0.9278737,0.55100435,0.34675485,0.10224074,PwC,40428, Intern,Current Employee,"New York, NY",3,4.0,,,4.0,4.0,3.0,v,v,o,pros vs. cons of internship program,"lots of opportunities within lines of services and outside, travel opportunities, large firm, good pay for interns, lots of social events for interns","long hours and not a  much pay as the banks, lots of travel, some very bright people and some dumb people"
671056,0.016623847,0.20694919,0.776427,0.6091658,0.37122172,0.019612495,PwC,41151, Anonymous Employee,"Current Employee, more than 3 years",,5,4.0,5.0,,5.0,4.0,5.0,v,v,v,PwC is a great place to be,The people are top notch,The hours (sometimes) can be a detractor
699561,0.0037133528,0.04972389,0.9465628,0.113458544,0.6517642,0.23477724,PwC,44283, Manager,Current Employee,,4,4.0,4.0,5.0,4.0,4.0,4.0,o,r,r,Good people,"It can vary depending on the team, but most people are good to work with, decent, and there are many people to learn from.",Expect a lot of self-direction!
680179,0.003155793,0.03476244,0.96208173,0.5439764,0.41425696,0.04176665,PwC,42811, Tax Senior Associate,"Current Employee, more than 1 year","London, England, England",5,2.0,4.0,,4.0,4.0,4.0,v,v,r,PwC review,"Good pay, great locations, great team","always under pressure, long hours"
678538,0.0024541672,0.030489692,0.9670562,0.63863754,0.33884072,0.02252179,PwC,42635, ,Former Employee,,3,4.0,2.0,,3.0,3.0,2.0,o,o,o,"Good resume builder, but the group had no direction","Looks good on the resume.
Opportunities to work in different areas and different projects.
Good benefits",Public practice lacks direction. Most of the work was PMO-oriented where much of the actual work was done by sub contractors.
678588,0.0018836061,0.03302553,0.9650908,0.3952748,0.5596163,0.04510888,PwC,42640, Anonymous Employee,"Former Employee, more than 3 years","Detroit, MI",4,4.0,5.0,,5.0,4.0,4.0,v,v,v,Great company to work for - All depends on your supervisor,"Competitive Salary, good benefits - health insurance and denntal insurance, wellness allowance - total benefits about USD2500 per year, friendly people, great talents","Long hours during project deadlines, long-term commitments with clients can be tricky sometimes, contractual work given based on netwrok and contacts"
672329,0.014215226,0.295868,0.68991673,0.05008658,0.24906914,0.7008443,PwC,41646, Manager,"Current Employee, more than 5 years","London, England, England",4,4.0,4.0,,4.0,4.0,4.0,v,r,v,It is what you make of it.,"Focus on structured training and qualifications (ACA) that you can take away. Variety of teams and projects to develop your teamworking and leadership skills. Safe, stable place to work.","Corporate, not very dynamic. At the end of the day it is about who you know, but that is generally the case for most places. You are lucky to get an exciting project, most are what they are."
697504,0.0052818516,0.0682045,0.9265136,0.41072202,0.5446026,0.044675488,PwC,44235, Marketing Manager,Former Employee,,5,,,,,,,o,o,o,Great place,Great Benefits and vacation policy,Long hours and siloed atmosphere
693019,0.009753948,0.28896397,0.7012821,0.25867015,0.7120795,0.029250339,PwC,44088, Associate,Current Employee,Singapore,4,3.0,5.0,,4.0,3.0,4.0,o,o,o,work as an audit associate,You learn a lot as they provide a lot of training,May need to work overtime from the start
697368,0.0030509755,0.023618322,0.97333074,0.46054834,0.4897886,0.049663104,PwC,44231, Staff Auditor,Current Employee,"New York, NY",5,,,,,,,o,o,o,Good starting job for your career,"Great team, great people, great experience.",Long hours and long commute
679445,0.0025531386,0.06821954,0.9292273,0.48826775,0.49149656,0.020235678,PwC,42733, ,Current Employee,,3,,,,,,,o,o,o,Senior associate,"Good work environment, opportunity to change offices",Very political and stuck with brand since day 1
681294,0.010111463,0.1831497,0.8067388,0.89556503,0.09652346,0.007911529,PwC,42938, Anonymous Employee,"Former Employee, more than 10 years",,2,1.0,1.0,,3.0,3.0,1.0,x,o,r,"Good people as individuals, some serious homework may be needed as a firm",Most people are decent and hard working. Some leaders do exercise the firm values including caring and commitment to client services.,"Lack of efficiency and sense of an organized effort. No serious effort to instill loyalty and commitment to the firm and its values in its employees, not even managers and above. Higher turnover leading to constant need to retrain new rank and file people which is exhausting and exacerbates the problem further."
671547,0.010413758,0.2584033,0.731183,0.5231098,0.43942133,0.03746892,PwC,41348, Director,"Current Employee, more than 1 year","Calgary, AB",4,4.0,5.0,,3.0,4.0,4.0,o,o,o,Very positive and supportive environment,"Variety of work
Great people
Career coaching","Long hours at times
Administrative processes cumbersome"
686432,0.001926309,0.026281368,0.9717924,0.09257356,0.6768128,0.23061353,PwC,43487, Associate,"Former Employee, less than 1 year",,4,4.0,4.0,,4.0,4.0,4.0,v,o,o,Great learning experience,It is a great learning and working experience. There is worklife balance.,The compensation is somewhat low but still reasonable.
700467,0.012799784,0.49910313,0.48809707,0.33348328,0.63537365,0.031143084,PwC,44307, Senior Associate,Current Employee,Seoul,3,,,,,,,o,o,o,Mediocre,Work life balance is reasonable for a consulting firm,Hierarchical structure is very strict compared to other consulting firms in korea
687152,0.001544159,0.015983645,0.9824722,0.35467976,0.5803412,0.06497903,PwC,43561, Audit Associate,Former Employee,Bangalore,4,,,,,,,o,o,o,It was my first job in MNC and i liked it working into MNC,Work culture was really good.,It was busy phase time so had to work all 7days in a week.
700404,0.0028173656,0.086391,0.91079164,0.5358651,0.43037012,0.033764806,PwC,44306, Assistant Manager,"Current Employee, more than 5 years",Karāchi,5,2.0,4.0,4.0,5.0,4.0,4.0,v,v,v,Assistant Manager,Great client exposure and learning,Difficult to manage Work-life balance
684038,0.0050779576,0.12522925,0.8696928,0.8149917,0.1647406,0.020267757,PwC,43232, Anonymous Employee,Current Employee,,2,1.0,3.0,,4.0,1.0,1.0,x,x,x,Manager,"- Great coaching system
- Strong focus on career progression and development
- Ambitious and high performing culture 
- State of the art office building","- Salary and bonus are subpar compared to similar roles elsewhere. Partners tends do the minimum to get people across the line.
- Resourcing is horrendous, people are put on projects without advance consultation to their skills and interest, sometimes even without advance notice.
- People gets promoted mainly from tenure and not skills."
680684,0.0027138565,0.03305885,0.9642273,0.03222199,0.7248376,0.24294037,PwC,42870, ,Current Employee,Bangalore,5,3.0,3.0,,3.0,3.0,3.0,o,r,o,Assistant Manager - Tax,Great place to work and learn,Strategies on people management has to be strong
678775,0.010691969,0.5533358,0.43597224,0.3935139,0.5281518,0.07833431,PwC,42655, Anonymous Employee,Current Employee,,4,5.0,5.0,,4.0,3.0,4.0,v,o,v,Intern,"- Laid-back, relaxed and informal atmosphere
- Abundance of internal training programmes for starters
- Clear structure in terms of career planning and development","=- pay is minimal, Depending on the location it might even be hard to break even on your living expenses"
680699,0.0020572317,0.046866115,0.9510766,0.028315293,0.649765,0.32191962,PwC,42871, Anonymous Employee,Current Employee,,4,3.0,4.0,,,3.0,4.0,o,o,o,Recruiting,Tremendous learning opportunities across the organization,Still areas for improvement regarding work/life balance
700202,0.0033612845,0.071469136,0.9251696,0.63853097,0.33731604,0.024153054,PwC,44300, Senior Associate,Former Employee,,4,2.0,5.0,5.0,4.0,3.0,5.0,o,o,o,Very nice team,"Great people to work with
Work flexibility",There is no work life balance
669452,0.002637613,0.021985015,0.9753773,0.9378845,0.058825523,0.003289927,PwC,40130, Senior Consultant,Current Employee,North Sydney,4,4.0,,,4.0,1.0,5.0,v,v,o,Advisory,"Great people, interesting work and nice location",Pay levels are too low
695888,0.0017363015,0.061519723,0.936744,0.46481946,0.49669117,0.038489394,PwC,44204, Associate,Former Employee,"San Francisco, CA",5,5.0,5.0,5.0,5.0,5.0,5.0,v,v,v,Incredibly bright & hardworking folks here,Started my career in the Tech Consulting practice & it opened endless doors for me.,"Long hours, typical of consulting."
691715,0.0012121069,0.010611787,0.9881761,0.087760806,0.86196864,0.05027061,PwC,44000, Senior Manager,Current Employee,"New York, NY",5,3.0,5.0,,5.0,4.0,3.0,v,v,o,PwC lives by its values,"Great place to work; endless opportunities within the firm, pay is good, many opportunities to give back including employee matching program",Client service business so you are at the whims of the Client's demands
