ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
452508,0.0053356644,0.078332104,0.9163322,0.8470163,0.14223225,0.010751389,KPMG,42642, Senior Associate,"Current Employee, more than 3 years",Bangkok,4,1.0,3.0,,4.0,4.0,1.0,v,o,r,Senior Associate,"Great wok environment
Great team
Great know-how
Good opportunity
High-profile customer","Lack of people management
Lack of teamwork
Lack of work-life balance
Lack
Lack"
465927,0.0040228656,0.07396091,0.92201626,0.5807402,0.38790646,0.031353317,KPMG,44208, Senior Accountant/Auditor,Current Employee,"Vancouver, BC",5,,,,,,,o,o,o,Great place to work,"- Great culture
- Supportive management
- Good learning opportunity","- Long hours
- high stress
- low compensation"
451117,0.0026713354,0.030189792,0.9671389,0.45030892,0.45530644,0.09438468,KPMG,42407, Advisory Manager,"Current Employee, more than 8 years","London, England, England",4,3.0,5.0,,4.0,4.0,4.0,v,v,v,Modelling,Good culture and excellent people,Very hard to manage personal life and interests- clients com first and want 24hrs a day!
455602,0.0026863203,0.06477959,0.93253416,0.7985577,0.18694438,0.01449801,KPMG,43088, Anonymous Employee,Current Employee,,4,,,,,,,o,o,o,KPMG review,"Good benefit plan, good location of work,","Overload, very francophone, poor salary and team building budget.."
464632,0.0037242065,0.26803678,0.728239,0.42669263,0.5386578,0.03464954,KPMG,44146, Anonymous Employee,Former Employee,,3,,,,,,,o,o,o,A lot of politics,Broad exposure and strong team camaraderie,Lots of internal politics and lots of facetiming
460609,0.008532004,0.2178527,0.7736153,0.6357021,0.3230677,0.04123025,KPMG,43759, Senior Associate,"Former Employee, more than 1 year","Boston, MA",1,3.0,1.0,,2.0,2.0,1.0,x,x,x,Any other B4 is better,Work from home is acceptable. Trying to improve work life balance especially during the summer with Early Leave Friday’s. Starting a pilot program for work from home fridays.,"Everything else if you’re a lateral hire and a woman. There is clear preference given to white males for work and just normal interaction. You can keep reaching out for work but you won’t be placed on interesting engagements and your contribution generally won’t be recognized. There is a lot of favoritism in the Boston office. 

Better health plans and PTO days at some other firms.

Firm is losing work as well."
455562,0.0020980106,0.076139025,0.92176294,0.23054905,0.70700574,0.062445227,KPMG,43083, Anonymous Employee,Former Employee,,4,,,,,,,o,o,o,Great training,Good experience to help with next steps.,Lots of hours of overtime.
452439,0.002258413,0.029558785,0.9681828,0.7322756,0.24556701,0.022157382,KPMG,42634, EVS Associate,Current Employee,"Seattle, WA",4,2.0,4.0,,4.0,4.0,4.0,v,o,v,EVS Associate,"Good team and people, excellent learning opportunities, challenging work","Heavy workload, difficult to balance life and work"
459024,0.017856983,0.22970629,0.7524367,0.14183767,0.560147,0.29801536,KPMG,43582, Anonymous Employee,Former Employee,,4,4.0,4.0,,4.0,4.0,4.0,v,v,v,KPMG Advisory Services India,Endless opportunities to learn and perform,"Sometimes it is over demanding, but in a way it is an opportunity"
448169,0.00221653,0.037877463,0.959906,0.92074674,0.075986184,0.0032670882,KPMG,41610, Assistant Manager,"Current Employee, more than 8 years",Dubai,3,3.0,3.0,,4.0,2.0,3.0,v,v,r,Overall a good,excellent learning curve for the future,bad politics of the top managment screws up the life balance
463558,0.0014775693,0.0113832075,0.98713917,0.3783845,0.45475549,0.16686004,KPMG,44095, IT Consultant,"Current Employee, more than 1 year",,4,4.0,5.0,,5.0,3.0,,o,o,o,Great place to learn and start a career,Great place to work and learn about different services. Great working environment and tons of useful resources.,Long working hours. Management can be better.
466940,0.003430231,0.056131892,0.94043785,0.8230601,0.16704084,0.009899059,KPMG,44233, Audit Associate,Current Employee,,2,,,,3.0,,,o,o,o,Pressurized work environment,"Great trainings, best hainds in the industry","Poor remuneration, staff work overtime without sny additional incentive"
460630,0.025879549,0.13914375,0.8349767,0.6389882,0.3091974,0.051814366,KPMG,43760, Senior Representative,"Current Employee, less than 1 year","Dallas, TX",4,3.0,5.0,,4.0,4.0,5.0,v,v,o,Good Pay,"Good pay, great benefits. KPMG spoils their employees.",Innovative ideas are shackled due to budgets. Clients are often unappreciative
445819,0.0011598812,0.01218152,0.98665863,0.9017604,0.09297746,0.0052621593,KPMG,39692, Tax Senior Associate,Current Employee,"Los Angeles, CA",4,4.0,,,5.0,4.0,4.0,v,r,o,Great place to jumpstart your global career.,"KPMG is a great place to develope your skills and build your career. They have a lot of training vehicles available and promote heavily on globalization. Both short-term and long-term international rotation programs are available to the right candidate. My coworkers are great and we are all very respectful of one another, KPMG encourages teamwork and does a great job in creating this kind of environment.","Compensation does not reflect very well when compared to the number of hours worked per dollar. Also, the international rotation programs might be very difficult to get into if your service line of business is limited nationally."
469783,0.003411978,0.058750663,0.93783736,0.8761804,0.11889213,0.004927523,KPMG,44322, Manager,"Current Employee, more than 1 year","Houston, TX",3,4.0,2.0,4.0,3.0,1.0,2.0,x,r,v,It’s okay,"Decent work life balance, if you’re on a good team it can we a good place to work","Poor compensation, COVID has impacted work life balance"
469732,0.0025399772,0.03192761,0.96553236,0.29734555,0.5446386,0.15801597,KPMG,44321, Anonymous Employee,Former Employee,"Brampton, ON",5,,,,,,,o,o,o,yes work here,good place to work here,nothing really bad to say about this
464183,0.0013671566,0.00950798,0.9891249,0.91530246,0.08095033,0.0037472069,KPMG,44123, Tax Senior Associate,"Current Employee, more than 1 year","Houston, TX",3,3.0,4.0,4.0,4.0,2.0,3.0,x,r,r,KPMG - SALT Senior Associate,"I enjoy the people that I work with, the work is interesting and engaging.",I am not paid fairly given my performance metrics and experience
459367,0.002822372,0.023201535,0.97397614,0.26302737,0.6422556,0.09471704,KPMG,43622, Senior Associate,Current Employee,,5,,,,,,,o,o,o,Culture,"Great culture,  amazing team, good structure","Working hours, tight deadlines, competitive work place"
458289,0.004012604,0.21163593,0.7843514,0.5228203,0.42926925,0.047910444,KPMG,43489, Anonymous Employee,"Current Employee, more than 5 years",,4,1.0,3.0,,4.0,5.0,3.0,v,v,v,Good place to work,"Flat org structure, leaders follow an open door policy, adequate opportunity for growth","Organization processes, HR function needs to mature. Work life balance is difficult."
468544,0.011872303,0.08777963,0.90034807,0.81440085,0.17114982,0.0144493235,KPMG,44279, Consultant,Former Employee,,4,5.0,5.0,5.0,3.0,4.0,4.0,o,o,o,Good culture mundane work,People are nice and work is not too challenging,Work is too compartmentalised no room for real growth or learning skills
464742,0.0032390205,0.030375555,0.9663854,0.14321966,0.831513,0.025267465,KPMG,44152, Digital Apprentice,Current Employee,"London, England, England",5,,,,,,,o,o,o,Very good company to work for,Very good company to work for,N/A no current cons working for KPMG
467008,0.00451094,0.07229677,0.9231923,0.82995874,0.15806083,0.011980425,KPMG,44235, Anonymous Employee,Former Employee,,3,,,,,,,o,o,o,Great,Great work Environment and peers,"Poor Work-Life balance, Low pay"
446516,0.0047016134,0.21073115,0.78456724,0.44504863,0.50805676,0.04689463,KPMG,40404, Manager,Current Employee,"Chicago, IL",4,3.0,,,4.0,3.0,3.0,v,v,o,Manager,broad exposure to clients; good people,overtime; long hours; tight deadlines
449570,0.0020883146,0.04204625,0.95586544,0.6804145,0.2774038,0.04218167,KPMG,42135, Analyst,Current Employee,Calcutta,5,5.0,5.0,,5.0,5.0,5.0,v,v,v,Review,"Brilliant company, Good work environment",Travelling sometimes is too hectic
453950,0.0013316544,0.0082519185,0.9904164,0.62796175,0.3315661,0.040472098,KPMG,42851, Anonymous Employee,Current Employee,,5,2.0,5.0,,5.0,5.0,5.0,v,v,v,Amazing,Work culture at kpmg is amazing. You get good exposure to industry practices. The pay is the best in the industry.,Work load is high on peak times. Too many complexities regarding documentations and formalities.
469578,0.10390909,0.7586472,0.13744372,0.5871247,0.36268932,0.050186016,KPMG,44314, Senior Accountant I,"Current Employee, more than 1 year","Hamilton, ON",4,3.0,3.0,4.0,4.0,3.0,3.0,x,v,v,good place to work,"independent work environment, not a lot of micromanaging",busy season can be tough
457053,0.0052151247,0.11298998,0.88179487,0.632175,0.3443644,0.023460617,KPMG,43313, Senior Analyst,"Former Employee, more than 3 years",Mumbai,4,3.0,4.0,,4.0,4.0,3.0,o,o,o,Work culture,"- meet highly qualified people and so get to learn from them
-onsite opportunities
-good salary",Politics.. There is no flexibility
459880,0.002018756,0.03285427,0.965127,0.006207461,0.2848123,0.7089802,KPMG,43679, Senior Consultant,Former Employee,,3,5.0,3.0,,4.0,3.0,3.0,o,o,o,Great place to start your career,"Diverse projects, great coworkers, good location, reasonable hours.",Companies that compete with KPMG in Poland seems to get better projects recently.
468899,0.0056103747,0.069304325,0.9250853,0.9045923,0.08659808,0.008809634,KPMG,44291, Senior Adviser,Current Employee,Luxembourg,4,,,,,,,o,o,o,Deal Advisory,"Interesting work, international projects
Great team
Varied work","Unpredictable hours/ schedule
Terrible (and below market) pay"
450344,0.0042002657,0.06587917,0.92992055,0.28499076,0.6252139,0.08979542,KPMG,42276, ,"Former Employee, more than 5 years",,3,,,,3.0,,,o,o,o,Manager,Different project experiences across industries. Very good peer relationship.,Long working hours with tight deadlines. Traveling is quite often.
455007,0.007659094,0.27203432,0.7203066,0.20492396,0.7687375,0.026338488,KPMG,43012, Senior Administrative Assistant,"Current Employee, more than 5 years","Denver, CO",4,4.0,4.0,,2.0,3.0,4.0,v,v,v,Comp Comparison,Balance of Work/Life and good Health Benefits,Micromanaging/lower end of salary ranges overall
456334,0.003079391,0.117363214,0.8795574,0.28303885,0.62185824,0.09510288,KPMG,43205, Senior Consultant,Former Employee,Yerevan,5,3.0,5.0,,5.0,4.0,4.0,v,r,v,Senior,Good atmasphere and Career advancement.,Busy seasons and long hours
463381,0.0041712415,0.0638359,0.9319929,0.940116,0.053595494,0.006288448,KPMG,44085, Audit Senior Accountant,"Current Employee, more than 1 year","Prince George, BC",2,1.0,1.0,,3.0,2.0,1.0,x,r,v,"terrible management, ok work","interesting to work in various industries, decent experience","awful management: they expect you to dedicate all of your time to work, but never pay you more. wages are already sub-par, never mind the required OT. Mgmt never happy with anyone's work or time worked, never a kind word given to anyone."
453336,0.0013684443,0.032427024,0.9662045,0.7969342,0.17402513,0.02904069,KPMG,42759, Senior Associate,"Current Employee, more than 3 years","Atlanta, GA",3,2.0,3.0,,4.0,3.0,3.0,v,v,v,"Great place to build business skills, less so for advanced technical skills","Prestigious work at a name-brand firm that can build your resume and accelerate your career. The travel is fun for awhile if you get on projects in good cities, too.","- Constant travel
- Little technical training and guidance. The firm doesn't really know what to do with advanced tech people just yet. This place is all about soft-skills and business
- Some projects are boring or not challenging, and you may find yourself surprisingly bored for all the talk people do about being super busy"
446329,0.042916764,0.310918,0.6461652,0.71814805,0.24383664,0.038015272,KPMG,40240, Manager,Former Employee,"London, England, England",2,4.0,,,2.0,3.0,1.0,x,x,o,It is all politics!,"- good work/life balance (but I came from a banking background where I had to work much harder)
- good benefits
-  interesting work (when you can get it)","- the politics, nothing gets done without the approval of about 5 different partners, all with different views and big egos
- analysis by paralysis culture
- completely disregard for its staff, I was surprised about this when I joined as KPMG had Won the Sunday Times best company to work for. It is all about which partner likes you and promotions, internal roles are based on that as opposed to merit
- some silly decisions made just to keep face i.e. transfer  the global Marketing & Knowledge management teams over to Canada - huge expense and not many people made the move 
- there are some exceptions of course but overall management does not lead, they manage (badly) and also no one listens and try to work out why morale is so low

I left after a year, completely gobsmacked by the 'me first' culture I found in this place."
452862,0.0049809436,0.15419893,0.84082013,0.76742595,0.20678517,0.02578891,KPMG,42687, Technical Consultant,"Current Employee, less than 1 year",Mumbai,4,4.0,5.0,,4.0,2.0,3.0,v,v,v,Technical Consulting,"- flexible work
- good platform for future","- not great pay
- outside london
- reading is a small city"
450146,0.0021237847,0.02491227,0.9729639,0.87490225,0.117792256,0.0073055783,KPMG,42244, Tax Adviser,"Current Employee, more than 3 years","Birmingham, England, England",4,3.0,4.0,,4.0,2.0,4.0,v,o,v,Tax valuation,"Interesting projects, good canteen, good car scheme","Long hours, low pay, salary and performance not aligned"
