ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
174497,0.004239201,0.17982167,0.8159391,0.27570683,0.52351743,0.20077579,Deloitte,41227, Senior Consultant,"Current Employee, more than 1 year","Arlington, VA",3,2.0,3.0,,4.0,4.0,2.0,o,r,r,Not a 40 hour p/week job,"Training, help attaining certifications, compensation, medical benefits, smart employees, global project opportunities, profitable company","Utilization metrics reign supreme here. Even though you get ""vacation"" time, you pretty much have to make up most time off in order to hit required utilization targets. If you do not hit them, you do not get promoted, bonuses, pay raises, etc. In fact, you will be put on a Performance Improvement Plan even though your actual job performance may have been excellent.  Also, you must do a lot of  extra internal Deloitte work in addition to your project work.  Just keep in mind you will average about 50-60 hours per week when negotiating your salary."
200627,0.004229186,0.08880139,0.90696937,0.01310931,0.2538678,0.73302287,Deloitte,43874, Audit Associate,"Current Employee, less than 1 year",,4,3.0,4.0,,5.0,3.0,5.0,v,o,v,Good place,Grand place good work going on,Needs a nice big canteen
218174,0.31554037,0.46962258,0.21483704,0.9007309,0.09201633,0.007252739,Deloitte,44350, Assistant Manager,Current Employee,Bangalore,2,,3.0,4.0,4.0,2.0,2.0,x,r,x,Poor Performance appraisals,The company has few very Good policies,Illogical performance appraisals. Appraisals are completely biased
191530,0.010163201,0.09176722,0.89806956,0.27882096,0.6792697,0.041909374,Deloitte,43226, Anonymous Employee,Former Employee,Athens,5,2.0,4.0,,5.0,4.0,4.0,v,o,o,Internal Auditor,"Great people, great knowledge. Your time spend (propose 5 years as the perfect time working for) is the equivalent of 2 Master Degrees. 
High employability once you decide to move on to another company",Working long hours for a prolonged period of time
198612,0.014232414,0.31208137,0.6736862,0.18528764,0.76657313,0.04813927,Deloitte,43741, Administrative Manager,"Current Employee, more than 5 years","New York, NY",5,5.0,5.0,,4.0,4.0,5.0,v,v,v,Outstanding Firm,Fantastic culture and work life balance.,Lower end of salary bands.
212219,0.0031639885,0.033041906,0.96379405,0.62601286,0.3563201,0.017667046,Deloitte,44243, Consultant,Current Employee,Sydney,5,5.0,5.0,5.0,5.0,3.0,5.0,v,v,v,Good culture,Great learning experience provided to employees,Below average pay provided to employees
195141,0.002340291,0.059867036,0.93779266,0.075537115,0.87445325,0.050009597,Deloitte,43516, Consulting Analyst,"Current Employee, less than 1 year",Lisbon,4,3.0,4.0,,4.0,3.0,4.0,o,o,o,Analyst,good office space and amenities,"40-hour week minimum, timetable oriented"
216050,0.015455956,0.4709128,0.5136312,0.762656,0.22498144,0.012362628,Deloitte,44308, Analyst,"Current Employee, more than 1 year",Bangalore,3,,,,,,,x,o,o,Deloitte,Flexible working environment and diversity,Can get stuck with very older technologies and difficult to move around the industries
182990,0.002306561,0.023881966,0.9738115,0.037021235,0.8524293,0.11054945,Deloitte,42484, Specialist,"Current Employee, more than 5 years","Arlington, VA",4,3.0,4.0,,4.0,5.0,4.0,v,o,v,good place to grow,"Great people, high expectations. most projects have been good experiences with good clients","a lot of after hours effort on proposals, other internal initiatives"
212353,0.0013621622,0.017254006,0.98138386,0.36184,0.5746621,0.063497886,Deloitte,44245, Audit Senior,Former Employee,"Detroit, MI",3,,,,,,,o,o,o,Audit,"lots of experience, many opportunities, great place to network","Many hours, heavy workload, especially during busy season"
188449,0.0036975844,0.033306677,0.96299577,0.24829565,0.67704195,0.07466247,Deloitte,42962, Anonymous Employee,Former Employee,,5,4.0,4.0,,5.0,4.0,4.0,v,v,o,Business Technology Analyst,The best company i have worked for.,No cons in my experience
204798,0.0027605952,0.10161572,0.8956236,0.74890316,0.22998412,0.021112725,Deloitte,44088, Senior Tax Associate,"Current Employee, more than 3 years","Dublin, Dublin",3,3.0,2.0,4.0,5.0,2.0,3.0,x,v,v,Pressurised environment but good learning opportunities,Good training and career progression opportunities,"Not many benefits, lots of deadlines and pressure"
201884,0.0020752037,0.018733464,0.97919136,0.010235253,0.09320515,0.8965596,Deloitte,43972, Grad,Current Employee,,5,,,,,,,o,o,o,Great place,Really amazing place to work,Nothing its the best big 4
191887,0.004019002,0.076729596,0.9192514,0.94665956,0.046512652,0.006827747,Deloitte,43255, ,Former Employee,,2,3.0,3.0,,2.0,3.0,2.0,x,v,x,Advisory Associate 4,"Name recognition, great health benefits and insurance.","Compensation at entry level is way too low.  Most of the company is great but my division, Document Review Services, is absolutely terrible.  Treat employees as disposable, no rhyme or reason to hiring process, skills or experience.  Misled two dozen associates on one project, then sacked them all"
182435,0.14988571,0.71253073,0.13758358,0.4216556,0.5448801,0.033464346,Deloitte,42436, Senior Manager,Former Employee,"Toronto, ON",5,5.0,5.0,,5.0,5.0,5.0,v,v,v,SM Review,Focus on people and client,No work life balance (expected of all big four firms
206356,0.0071673607,0.35141456,0.6414181,0.39449278,0.55071104,0.05479619,Deloitte,44127, Anonymous Employee,"Current Employee, more than 1 year",,5,3.0,4.0,4.0,5.0,4.0,4.0,o,o,o,Experience at Deloitte,wide range of projects and opportunities,working hours are quite long
208293,0.0028705508,0.067256264,0.92987317,0.8687918,0.122193225,0.009014933,Deloitte,44178, Business Analyst,"Former Employee, more than 1 year",Bangalore,4,2.0,5.0,4.0,3.0,4.0,5.0,v,r,r,Deloitte reviews,"1. Great networking culture
2. Great office environment 
3. Colleagues helpful 
4. Recreational & office activities","1. Late working hours 
2. Not great opportunities for career transition
3. Project allotment might not be favorable to employees."
176254,0.030964777,0.63430333,0.33473185,0.19908743,0.75231093,0.04860158,Deloitte,41678, Senior Consultant,"Current Employee, more than 1 year",Luxembourg,4,3.0,4.0,,4.0,2.0,4.0,v,v,v,Nice projects.... never stop!,"+people
+projects
+brand name
+advantages (keep your miles)","-no count hours (more than 50 per weeks)
-no overtime culture (in ACG)
-low salary according to the market"
213296,0.0019951658,0.09034943,0.9076555,0.61129373,0.36687228,0.021834005,Deloitte,44258, Semi,"Former Employee, more than 3 years",Dubai,4,3.0,5.0,5.0,5.0,4.0,4.0,v,o,v,Great firm to start your career,"Immense learning opportunities, friendly work culture","Long hours, work pressure is high during deadline audits."
209653,0.013059064,0.2812536,0.7056873,0.6211575,0.33639365,0.042448815,Deloitte,44209, Consultant,Current Employee,,4,4.0,4.0,,4.0,4.0,4.0,v,o,v,Good organisation to work,"Good yearly hike
Excellent variable payout
Flexible timing",Some time work load is extremely high
191330,0.0037208283,0.10190001,0.89437914,0.5966551,0.37022322,0.0331217,Deloitte,43203, Senior Audit Assistant,"Current Employee, more than 1 year","McLean, VA",4,1.0,4.0,,3.0,3.0,4.0,o,v,v,What you'd expect in Big 4 public accounting,"Generous PTO package, Very Smart Coworkers","Work life balance, Unreasonable hours"
189790,0.8335952,0.13490826,0.031496547,0.9245515,0.069322534,0.006125995,Deloitte,43061, Anonymous Employee,Current Employee,,1,,,,,,,o,o,o,IT support,NOTHING! Nothing! Nothing! Nothing! Nothing!,They just took vacation hours away from the employees by telling everyone that they have to be 100% utilized to get their bonuses.  And now today they are making us work on Thanksgiving.... They do not care about there employees.
188751,0.0024210734,0.045756176,0.95182276,0.86884093,0.11805568,0.013103383,Deloitte,42986, Audit Seni,"Former Employee, more than 3 years","Chicago, IL",4,3.0,4.0,,5.0,4.0,5.0,v,v,v,Great Place to Work,Learned a lot and formed a great network,Long hours and not a great work life balance
205975,0.009352092,0.1493452,0.8413027,0.16744782,0.7706959,0.06185629,Deloitte,44118, Audit Associate,Former Employee,,5,,,,,,,o,o,o,Good,Good place to learn a lot of things; people matter,Overtime during busy season is expected
206328,0.0032121914,0.02122546,0.97556233,0.81622046,0.16146639,0.02231313,Deloitte,44126, Consultant,"Current Employee, more than 3 years",,4,1.0,4.0,3.0,4.0,3.0,2.0,v,v,v,Company culture,There are good people if you find them and stay with them you will enjoy a lot even though the workload is still a big burden but the overall experience will be fun,Pandemic kinda made it worse as you cannot travel and meet your team members. the workload didn't decrease but the fun part of the work definitely did.
173533,0.0011331299,0.009573244,0.9892936,0.7491471,0.23382136,0.017031526,Deloitte,41017, ,Current Employee,,4,4.0,,,4.0,4.0,4.0,o,v,o,Deloitte is pretty good,Great benefits.  Deloitte really seems to value all employees.  Great opportunities to network and work in an array of fields within your industry.,Work life balance can be rough
210159,0.04631584,0.7371672,0.21651697,0.6611707,0.32297784,0.01585144,Deloitte,44214, Senior Consultant,Current Employee,,4,,,,,,,o,o,o,Good company to work for,Offers you a breadth of experience,High util targets can take a toll
204790,0.1166388,0.4239324,0.45942873,0.747864,0.24006139,0.0120746335,Deloitte,44088, Marketing Specialist,Current Employee,"Atlanta, GA",4,,,,,,,o,o,o,Good place to launch career,Opportunities to work remote and on a variety of projects. Good mentorship but not enough collaboration among colleagues,"Long hours, indecisiveness/nonalignment from leaders slows down business"
207325,0.17424156,0.7421402,0.08361819,0.17763476,0.7677336,0.05463162,Deloitte,44154, Assistant MANAGER of Director,"Current Employee, more than 8 years",Urgenchi,5,5.0,4.0,5.0,5.0,5.0,4.0,v,v,v,Office management / material management / QC,"Material Management, Office Administration, QC, Translator, Interpreter",Office management / material management / QC
200209,0.003935049,0.11071267,0.88535225,0.37917748,0.48438045,0.1364421,Deloitte,43847, ,Current Employee,Hyderābād,5,4.0,4.0,,3.0,5.0,4.0,v,v,v,Great company,"Salary as per industry standards and good hike
Great maternity benefits
Work from home facility",Career growth is not an easy thing here
182961,0.002112186,0.08457754,0.9133103,0.7281646,0.2560819,0.015753485,Deloitte,42481, In,Current Employee,Bucharest,3,1.0,3.0,,4.0,3.0,2.0,x,o,o,3 years experience,"ACCA, a lot of learning advantage, team work, fast career advancement.","No life-work balance, little involvment from management, salary not in line with amount of work involved."
205259,0.01156841,0.20983475,0.77859676,0.8109222,0.17777427,0.011303562,Deloitte,44099, Senior Audit Analyst,"Current Employee, more than 3 years",Hyderābād,4,4.0,3.0,4.0,4.0,4.0,3.0,v,v,v,Near Best,"Opportunities to grow if you can find good leaders.
Work life Balance
More than Average Pay","The management can be highly myopic as they have very limited vision for organic growth.
Consistent changes in the senior management can create a conflict."
193261,0.003616976,0.06837242,0.9280106,0.7523628,0.23101929,0.01661793,Deloitte,43354, Assistant Manager,"Current Employee, more than 3 years","Montreal, QC",2,1.0,1.0,,3.0,1.0,1.0,x,r,v,"Low salary, long working hours","current training, high learning curve, nice working place","low salary, no recognition of work performed, working long hours, no bonuses"
181495,0.0036256148,0.05431152,0.94206285,0.24984533,0.7100746,0.040080056,Deloitte,42354, ,Current Employee,,4,3.0,3.0,,4.0,3.0,3.0,o,o,o,Senior Consulant,Good place to work in Ireland,Intense workload compared to other companies
198948,0.0033033856,0.05428757,0.94240904,0.36307728,0.58336395,0.053558756,Deloitte,43759, Staff Auditor,Former Employee,,4,,,,,,,o,o,o,"Work hard, play hard.","Great support, mentorship, resources.",Tough work life balance.
216025,0.004203699,0.10026859,0.8955277,0.64119303,0.335438,0.02336899,Deloitte,44307, Resource Manager,"Current Employee, more than 3 years","Arlington, VA",4,2.0,5.0,5.0,5.0,4.0,5.0,v,v,v,Proud to be a part of this organization!,"Great recognition, freedom to express yourself, own ones career","less work-life balance, stressful in the long run"
193390,0.0043228827,0.028776266,0.9669008,0.90229124,0.09082108,0.006887716,Deloitte,43362, Tax Senior Associate,"Current Employee, more than 3 years","Chicago, IL",4,2.0,4.0,,5.0,4.0,5.0,v,v,v,Tax Senior,Great people and great company that cares about its employees,work life balance is not ideal
171416,0.0016288006,0.030853767,0.9675174,0.34861705,0.44897434,0.2024086,Deloitte,39622, Audit Senior,Current Employee,"Atlanta, GA",4,4.0,,,4.0,4.0,4.0,v,o,o,Deloitte Audit - Great Firm to Begin Career,"As far as Audit, Deloitte is the best firm and you work with top talent. There is an entrepreneurial spirit; you can see results by working on your personal brand management, which will lead to praise in the future for your contrbutions.","Scheduling and client placement can be frustrating; As work is all on specifiic clients, it can be difficult to get to know your co-workers on a personal level. Work performance and assessment is based on perception - this could be positive if you learn how to develop and portray your perception."
208896,0.002405134,0.037246633,0.9603482,0.4203362,0.47082442,0.10883943,Deloitte,44199, Senior Analyst,"Former Employee, more than 3 years",Brisbane,4,,,,,,,o,o,o,Good,"good projects, good people and interesting clients",Pay could be a little better
183695,0.0033659597,0.04993249,0.9467016,0.6201191,0.3471021,0.032778792,Deloitte,42549, ERS Senior Consultant,Current Employee,"Salt Lake City, UT",4,5.0,5.0,,4.0,3.0,3.0,v,v,v,Great place to work....if you don't mind corporate,"-Flexibility
-Charted career path
-Wonderful people
-Company culture/values are great","-Corporate structure
-Promotions and bonuses are handled at highest level, people who don't know you, and sometimes appear very unbalanced"
196543,0.0043251994,0.029773727,0.965901,0.58912116,0.35300958,0.05786931,Deloitte,43615, Consultant,"Current Employee, less than 1 year",Bangalore,3,5.0,3.0,,4.0,5.0,2.0,v,r,v,Good for hikes.. Bad for Onistes,"1. Great flexibility in terms of work. laptop given on day1. Work from home.
2. Awesome hikes and superb perks.
3. leave strcuture and paid leaves for every christmas is the best part","1. no onsites as most projects (95%) are with US. and US visas take hell lot of time and all depends on luck
2. Rating system is not that impressive.
3. Firm Initiatives is a headache along wiith project deliverable. only people who are interested should be able to do this. Shouldnt mandate to everyone."
